symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
DITAS,15M,2026-02-26 21:00:00,2026-02-26,21:00:00,47424.44141,47469.44141,47424.44141,47439.44141,0,DIRECTA
DITAS,15M,2026-02-26 21:15:00,2026-02-26,21:15:00,47439.44141,47449.44141,47439.44141,47449.44141,0,DIRECTA
DITAS,15M,2026-02-26 21:30:00,2026-02-26,21:30:00,47454.44141,47489.44141,47449.44141,47474.44141,0,DIRECTA
DITAS,15M,2026-02-26 21:45:00,2026-02-26,21:45:00,47484.44141,47489.44141,47454.44141,47479.44141,0,DIRECTA
DITAS,15M,2026-02-27 08:00:00,2026-02-27,08:00:00,47424.94141,47464.94141,47389.94141,47444.94141,0,DIRECTA
DITAS,15M,2026-02-27 08:15:00,2026-02-27,08:15:00,47449.94141,47459.94141,47444.94141,47449.94141,0,DIRECTA
DITAS,15M,2026-02-27 08:30:00,2026-02-27,08:30:00,47444.94141,47459.94141,47444.94141,47459.94141,0,DIRECTA
DITAS,15M,2026-02-27 08:45:00,2026-02-27,08:45:00,47454.94141,47574.94141,47454.94141,47514.94141,0,DIRECTA
DITAS,15M,2026-02-27 09:00:00,2026-02-27,09:00:00,47499.94141,47519.94141,47369.94141,47369.94141,0,DIRECTA
DITAS,15M,2026-02-27 09:15:00,2026-02-27,09:15:00,47364.94141,47529.94141,47334.94141,47474.94141,0,DIRECTA
DITAS,15M,2026-02-27 09:30:00,2026-02-27,09:30:00,47499.94141,47539.94141,47449.94141,47479.94141,0,DIRECTA
DITAS,15M,2026-02-27 09:45:00,2026-02-27,09:45:00,47494.94141,47619.94141,47494.94141,47584.94141,0,DIRECTA
DITAS,15M,2026-02-27 10:00:00,2026-02-27,10:00:00,47604.94141,47659.94141,47579.94141,47589.94141,0,DIRECTA
DITAS,15M,2026-02-27 10:15:00,2026-02-27,10:15:00,47594.94141,47624.94141,47519.94141,47539.94141,0,DIRECTA
DITAS,15M,2026-02-27 10:30:00,2026-02-27,10:30:00,47534.94141,47564.94141,47434.94141,47434.94141,0,DIRECTA
DITAS,15M,2026-02-27 10:45:00,2026-02-27,10:45:00,47424.94141,47474.94141,47419.94141,47449.94141,0,DIRECTA
DITAS,15M,2026-02-27 11:00:00,2026-02-27,11:00:00,47454.94141,47479.94141,47419.94141,47439.94141,0,DIRECTA
DITAS,15M,2026-02-27 11:15:00,2026-02-27,11:15:00,47459.94141,47529.94141,47459.94141,47474.94141,0,DIRECTA
DITAS,15M,2026-02-27 11:30:00,2026-02-27,11:30:00,47489.94141,47499.94141,47424.94141,47469.94141,0,DIRECTA
DITAS,15M,2026-02-27 11:45:00,2026-02-27,11:45:00,47474.94141,47484.94141,47424.94141,47459.94141,0,DIRECTA
DITAS,15M,2026-02-27 12:00:00,2026-02-27,12:00:00,47464.94141,47479.94141,47439.94141,47444.94141,0,DIRECTA
